id	filename	md5	size	state
b9f7a745-0525-48b2-a75b-0f61f9c2f2b0	1f6de877-b8b3-4500-a160-9e369e862e79.wxs.aliquot_ensemble_masked.maf.gz	f48a2483bd83f6303a5f9bcce15be5d6	56902	released
5f5957e4-5c52-4fd0-a7c1-33e61d889160	a7b222b9-0f80-493d-9433-90f5868dd197.wxs.aliquot_ensemble_masked.maf.gz	165de4901c05928e4eefbe69b4d83154	85165	released
364fbf45-4933-44ad-8505-9bab43d2a291	63886c2e-6f31-4735-9a79-80c546821fbe.wxs.aliquot_ensemble_masked.maf.gz	361f8c3a6d9d5ff85f5b072af2e8b8f2	916305	released
35286188-bd30-4f82-a5fb-cbb1020bdf24	6209b5f4-30b5-4add-891b-b56e9c0272f3.wxs.aliquot_ensemble_masked.maf.gz	12c85f3bb59d59b1501649f52414c800	40612	released
2f662962-b7a5-4c3c-a805-357be66c6f61	350fa464-d2b8-449a-8c03-340e4d47a626.wxs.aliquot_ensemble_masked.maf.gz	7f5338bc4e792355ff6845180729e03c	31481	released
a9c93c01-ab6a-4bb7-b31a-c9e65aefc289	8099276b-0b3d-437f-bef0-3c83d83103bb.wxs.aliquot_ensemble_masked.maf.gz	a7e227843fc40214a65dde260adbe18b	20708	released
de02efc4-ed1b-44ae-8dfb-c8543104a0de	40f2355c-c217-476c-bd00-200491963b21.wxs.aliquot_ensemble_masked.maf.gz	3686d37cbd31595c0a53d6e2b1e8e5bb	14123	released
ff6a1a3d-e54d-40d8-b637-b63a10d1aeab	06dc3205-7b79-48ac-88c6-6a11d2cfe477.wxs.aliquot_ensemble_masked.maf.gz	f07b48c43b9e422e70b6cf32f1fa06e0	59626	released
8e967647-fcfb-4f71-aedc-3951a8d05779	b5e66987-0389-43ee-ad46-325114118ef0.wxs.aliquot_ensemble_masked.maf.gz	fbf269a799847000703a26933d2e4933	28179	released
9e0577f1-7636-482a-9842-10ddb62ad1a8	1db0a37d-3632-4250-8c3e-c35aa820b80a.wxs.aliquot_ensemble_masked.maf.gz	54f11b5e368577d904d2d9193463fa09	116486	released
69ed0c8a-9406-4ffe-be0c-91e708de0b2f	c525419e-dc3f-4c63-8a35-98fbe37d5c10.wxs.aliquot_ensemble_masked.maf.gz	b7687a08d6fe8d95c2f5ffdcfda66ed1	30935	released
00f15a51-5707-4974-a391-9d00ed68fb4f	05df8f66-658a-4d88-a54e-de0324788f61.wxs.aliquot_ensemble_masked.maf.gz	6041ee466faf265711c12a040de21510	33278	released
72e17e2b-cea2-4b7d-a45f-f530addefa3a	374ba738-870d-4c65-a22a-28a8f4b16a97.wxs.aliquot_ensemble_masked.maf.gz	94eafe9decd9ae07d7502fd09c0a9780	16073	released
11cd209f-4bb0-4557-a412-0b490850007a	ffc15728-c122-4aff-8e97-76d627c39071.wxs.aliquot_ensemble_masked.maf.gz	59cd72f90370b6c8326e7a33e383717e	50567	released
a3b1d6c0-14a6-402e-8b62-6b437afa6433	1884a493-97f1-48b3-9c15-01c67e042b0c.wxs.aliquot_ensemble_masked.maf.gz	b13d66e6ed5a15bbe5b20ab67f65a3ad	36343	released
c669c20c-8e42-42ff-9659-19b2a2d75cb7	d12b1e7c-5b01-4cac-9617-793a04ec4596.wxs.aliquot_ensemble_masked.maf.gz	e3ec4cc054bc551f2d511e9638f3e025	53332	released
89f94ea0-76b0-4d2e-b3a8-b382958870ef	a832cdda-e3f0-457c-99ca-ca4c3d21df83.wxs.aliquot_ensemble_masked.maf.gz	494bc909997378586c9b2efe5acad31f	25582	released
085f1705-70b1-4b05-baa1-b450ec88fedb	7d966aed-def2-451b-8b4c-f37ef33a0fb8.wxs.aliquot_ensemble_masked.maf.gz	74bfa4b020d4ca874e24027ae6fdaf08	12049	released
86681f9e-4653-4f6c-b35f-46c302c268dd	d9c23368-3730-4ca0-b24f-1348b39b3227.wxs.aliquot_ensemble_masked.maf.gz	8a51520eafbfa158e3a94d09682d9ee3	5379	released
e6a562b7-6fbf-4ce6-9bed-47cea14b9d26	90b08d20-5b21-43a7-8525-255d75b17751.wxs.aliquot_ensemble_masked.maf.gz	5fb95781320fe9f2b6bb78f257d421c7	19565	released
b315e675-7b7c-4461-bd52-cd976459cb88	c3fee543-4c7d-47df-a2e9-b23b720d636c.wxs.aliquot_ensemble_masked.maf.gz	2146ccf4c80f756e6de3a8951a10510a	23766	released
78241b89-8fcc-47af-bd08-51cd2c22176c	ac3a8d78-e2bb-42d5-b002-a39d0158fb8d.wxs.aliquot_ensemble_masked.maf.gz	8660f688e5aeeaae5b1a4d193a03e65d	44474	released
ea64ff5d-9bc5-4804-8758-4bc74df51fe4	ddd9dc68-9b5a-46a4-9fa3-6296f09b4a64.wxs.aliquot_ensemble_masked.maf.gz	1af191199377640da14dadb0e247a66e	32101	released
dd0d6c9d-ebc8-47da-8f7d-8a1510764d39	9cb1f1b8-bf22-48b3-9163-58be82f5ca67.wxs.aliquot_ensemble_masked.maf.gz	30887555cf54da2132f18e3f330ed635	26353	released
f03b826a-e5c1-4c5d-9884-4c05e8971531	25ca992b-37eb-49da-93ab-dfa13678ae51.wxs.aliquot_ensemble_masked.maf.gz	0e5de265f78ed70c71af339097cf97b0	60830	released
0f7e45aa-96da-4faa-8d40-25690bff4495	8bbdeebc-4d9b-4813-ba7f-809b8948b17d.wxs.aliquot_ensemble_masked.maf.gz	b137c696d905706165b6893e62fb3ade	22689	released
78d71a9d-a2d0-4b55-9448-947f3f35449a	c75050ec-e5a5-42bd-a881-c3a47de61705.wxs.aliquot_ensemble_masked.maf.gz	479d9ffa87508cdd420a3ce1a8243da3	25498	released
ac9a8c8c-0a0d-4c70-8604-3d49d6ae440d	7f93288b-2069-4a76-8aa7-ebff14fae00b.wxs.aliquot_ensemble_masked.maf.gz	fcf50b90a0a95a663c1a3c6f6c2bb80b	60816	released
861fb788-ed7d-48ff-934c-d8d82be059a9	1d0a3ff8-c026-47d8-8b20-3f8decd78b76.wxs.aliquot_ensemble_masked.maf.gz	91fb2ada86d42e02bf04536f88602aef	52296	released
4a5ab9a6-128b-49b7-9e44-3914f07c6bc7	2c767c23-4049-43af-9913-b9207bc9a343.wxs.aliquot_ensemble_masked.maf.gz	01efed25d5d2876c3399d90355c7a214	859961	released
3790ad80-8471-4346-a2e3-0569a65ab127	39a0b870-f24a-4d21-9ee5-2a7faed9307b.wxs.aliquot_ensemble_masked.maf.gz	d2d0acd13934a8a0049745075d667354	7883	released
6159e0b1-04b6-4ee6-8bdb-2d007aebd45a	f4485d01-736b-4e1a-9cba-6226ecd0d9b4.wxs.aliquot_ensemble_masked.maf.gz	75a7e9e14fa76ef119f5f6b2a8d4a782	35981	released
d80e6569-4c72-46f9-a692-2e369b6cb97c	71876fad-df47-4b41-a083-9bd5fd1406a7.wxs.aliquot_ensemble_masked.maf.gz	0f1a5608e3497bb9fe134545bf9b9a8e	169193	released
f6a1f05b-9eb4-4d17-96aa-b926239a09a8	e09fd65e-288d-4cda-9f54-edc30defc802.wxs.aliquot_ensemble_masked.maf.gz	9c3c5788833a245f30da754914076cba	27866	released
4cbb2112-d361-4081-8326-4bd8527dc150	b4c39f8f-13c6-4120-9f3e-6bd432bc42f0.wxs.aliquot_ensemble_masked.maf.gz	1aa7b867d49382daa31cd06e2b902cd3	30027	released
21e1ee2b-a43d-456f-b8e0-eeb3361eeb41	b34c27d9-8a43-4032-8bb3-d96111849179.wxs.aliquot_ensemble_masked.maf.gz	2474981157036f816288e1a458fff6b1	1139	released
c8c47ce5-b69e-41ad-ad6c-d60e6cc72044	400171a3-3aae-41bd-9772-26f00e1d13fe.wxs.aliquot_ensemble_masked.maf.gz	9cfd8155396bfd9ec833915387a0b1c2	31098	released
7505096f-3f5f-4faf-9ddd-9a8b47195e41	fb22758b-5116-4d2b-b093-f899771b2161.wxs.aliquot_ensemble_masked.maf.gz	9b45db8a0fa16b6e431cfb664f37d1c3	31719	released
00806148-d63b-457d-8908-bcbdd30543bc	569c436c-ae0e-4900-bb22-728cb81d8acd.wxs.aliquot_ensemble_masked.maf.gz	efc6c146234c89483b339b5c5b0a7840	41543	released
5e9192ae-cb4f-4a7c-ac31-fba8624ab966	945c8b4b-7b7c-4f01-a933-af225bdc3720.wxs.aliquot_ensemble_masked.maf.gz	b20c6dd488ad2fbe074150977abe8ed0	15175	released
268868fc-1546-4218-8e03-deff077748d6	8f2f84c5-d535-4868-a201-e8165f1d4ea0.wxs.aliquot_ensemble_masked.maf.gz	5e87d730ae7d218f89af258ea03ac32c	117067	released
18c33765-e843-4b97-ab17-6a57f98bdf4d	26d0e2d3-a1fb-495d-b465-aca96f4ea77f.wxs.aliquot_ensemble_masked.maf.gz	b6a28ae09a6de567c28b3569896c3969	252785	released
1525dd14-e106-47ab-9108-237a04517a6a	50b6d5e7-c19d-42f9-82e0-e8c855dea6bd.wxs.aliquot_ensemble_masked.maf.gz	b7646bdb8bf46278e6ba3e318b5b70a5	54911	released
ec46b09c-8a3a-4116-b87b-cc276fa209dc	f60fb400-af23-4400-b13a-261ea524c04a.wxs.aliquot_ensemble_masked.maf.gz	0c0930deb86876d760b37b68f483e752	36012	released
4915f72e-9d71-4537-be51-cbab25640249	769c5610-6539-409d-9ba3-bc2fb4aa490c.wxs.aliquot_ensemble_masked.maf.gz	ac7bcdb3cf866265d1a02d1099ca6ef2	99565	released
1156065b-04ed-4ab3-b4ea-09ba17567bd9	5d4ed60e-c720-4b99-a48c-b7947520d933.wxs.aliquot_ensemble_masked.maf.gz	7b8de6a7ef62e1c1f5650c72a05d8a72	181804	released
28e2d2d7-9c56-4112-9950-288359d8ff76	0e15cb36-bcc0-403c-a5ba-83d6d0550a1d.wxs.aliquot_ensemble_masked.maf.gz	e9f3ef77f82a25b798c202687687be38	22925	released
a01ba487-3fef-4737-a03b-8f255b79a248	ec18c89a-65b2-4f15-8251-254703a3d905.wxs.aliquot_ensemble_masked.maf.gz	03346993c126574d1c3bd1255c87a02d	34744	released
b9b8327b-3bca-4abb-9957-c4bf50a53e19	7ce5815d-bc0a-433e-8dd2-bc5154769544.wxs.aliquot_ensemble_masked.maf.gz	a8367aacf709e88a15884848c7910076	70494	released
756662ed-49fc-485e-b405-1319adfc2e41	dfc226c3-7c74-4b7f-8967-519cf899b241.wxs.aliquot_ensemble_masked.maf.gz	7caa3312f152097e904351890f67b4b8	49768	released
69784fb7-0770-42b6-8942-d21585531671	a42d4d35-74c6-4ade-ba9d-735e5c14becb.wxs.aliquot_ensemble_masked.maf.gz	a93f4018ef2ba79dc43faa68a8c74374	54318	released
13522a63-ca7f-44e0-9b58-1fd3f08e1e48	151fcc5f-5c5b-4b61-a409-e7a1777b210c.wxs.aliquot_ensemble_masked.maf.gz	1f4620bfceb7565766493c659ca15227	40556	released
958427e6-8924-4b09-b9e9-42a8953e499e	383ef178-26cb-4b87-a132-ae7290956146.wxs.aliquot_ensemble_masked.maf.gz	edac1b2a6540cf6a23b12416ecb7c880	42697	released
28555d95-a598-430d-9c30-12844ca59056	e4736f90-c154-413a-8537-a3e1fcce4c55.wxs.aliquot_ensemble_masked.maf.gz	75d05a9d96ed05b87beb7399bf69fe71	50195	released
8ab61bda-7f6d-4a83-a52c-5bba9942d48d	70a43944-a1e1-4976-9eee-55b97d57d6eb.wxs.aliquot_ensemble_masked.maf.gz	748f4d5b51b3f00bbe510c93d3ea09c1	30717	released
0237deda-b62f-41ec-90e5-ed90f510a82e	14ee1f2a-0b4e-4e3b-b885-2ccdb84419c5.wxs.aliquot_ensemble_masked.maf.gz	4222c0b86040dde22d800e0c7b9ed55b	17402	released
d3ad7cc2-98c1-4f18-adb6-b80c7507ad40	9aff354c-d642-4f44-a5a2-739d86c73fe3.wxs.aliquot_ensemble_masked.maf.gz	061503651286166c19c198d3865253bf	4701	released
08066403-06ec-4d05-bccf-13607f07f7b7	a1849abd-1798-4aae-8563-104c08abb3be.wxs.aliquot_ensemble_masked.maf.gz	31811548495a93b16b6c4be32fe7a34d	46284	released
593f1288-e6b1-44f9-a784-4c0e0397f3c5	0f9e62c0-27c2-48da-a59a-7692273278c9.wxs.aliquot_ensemble_masked.maf.gz	7c6bf14167845024365e1612ca97036e	46892	released
ede6893a-d903-4627-a576-01456fab2ea0	56cf8ede-814b-4fe7-b433-b25960401438.wxs.aliquot_ensemble_masked.maf.gz	c4ff141cd5608132e3a6c6464fa2b9f0	25861	released
035bb1e9-65ef-438d-946a-7c7fe26d1078	5e2856a6-5d0e-4885-83f3-a5b91b26fc5b.wxs.aliquot_ensemble_masked.maf.gz	10ab60a71c2fc6acaac948a77c0f83ca	122499	released
439e7d20-fc00-4351-afdc-9bc5525f82ba	ef25bb39-b4f8-44b5-a304-1efbf8656433.wxs.aliquot_ensemble_masked.maf.gz	346136b5c4651418ff6813eb13e53ba2	122958	released
2cdc3e1c-6b8c-4f66-8146-06e0e836b86b	225bdac6-af9c-449e-8154-6544b5a23891.wxs.aliquot_ensemble_masked.maf.gz	445d643e7a5dbb3201a038f487c37562	78035	released
6ee85ad2-9c65-4e58-89ef-278bc7e7d478	86fb843e-a3a7-4ae9-b384-10f076875a71.wxs.aliquot_ensemble_masked.maf.gz	3cb191ef1653ee3967ab62847b7b7fd0	65683	released
9049d166-1c60-489a-9215-8b96b7544e6f	ec0ed662-c94a-4c66-b62b-5f62ca63ecda.wxs.aliquot_ensemble_masked.maf.gz	f4ce86c4c7b65d4254dfa2442850efe3	21946	released
45729700-e285-4e03-8183-c6671e0ae009	c4ef59ca-7f54-4a84-8c7b-92760d8388e4.wxs.aliquot_ensemble_masked.maf.gz	bbb6b52359d99007e50f30dd73ef3052	54230	released
3e68c03f-5800-4231-b71f-77c28e066242	b2a7507c-5997-4022-b1a9-783c985b583d.wxs.aliquot_ensemble_masked.maf.gz	76fb4845da6839b38e712f5d2f45daeb	26611	released
2577d96f-7edb-4f4b-9075-b4646e4da6f0	5519526d-878a-4a7e-8899-bc308766646a.wxs.aliquot_ensemble_masked.maf.gz	c42d6174515988b65e74786350e9de57	27452	released
d8aa8f78-8869-4c62-af90-db0c682e62f0	a66c80ec-a0b9-4c12-8d88-732fc0865f47.wxs.aliquot_ensemble_masked.maf.gz	441182a3f4391b609563cab548321799	59960	released
d2bfe2c8-b9bc-463b-b24b-2bf880b4f7c6	db0c398d-0dd8-4e7a-9000-5d18af515877.wxs.aliquot_ensemble_masked.maf.gz	990b0776624d1b1321c4c279a741792f	16288	released
3c991f0d-09f2-4be3-ac03-e142d1a812e8	e8f1f96c-e31c-4cea-a1f8-640f75df8e6e.wxs.aliquot_ensemble_masked.maf.gz	fbec4e0b2f5584605336f1df0794b5a2	90222	released
38f0b848-2232-48f6-b19e-dc1e23534d48	9e8befcb-1046-437c-ad34-ca73bd74a157.wxs.aliquot_ensemble_masked.maf.gz	abb1da1cff96b311ccead1e0246b3c10	1709	released
cc8077d7-4ee2-4356-a79d-344102fa9087	eb83c2d4-6c98-4b13-88ae-7b08d838c16c.wxs.aliquot_ensemble_masked.maf.gz	93b5d3580cc24e338f686b0a3facfba3	47897	released
22e9b593-8827-434c-b488-28d4620f6407	8c35adb9-a47e-4fb1-82f6-0998b54bbc00.wxs.aliquot_ensemble_masked.maf.gz	33261e771187f2014b6e4eebf22899eb	19544	released
55599c85-b69a-484b-bf70-206374deada9	65851c7d-fd6a-4e52-90f5-082de2d01363.wxs.aliquot_ensemble_masked.maf.gz	57ff6e34580b28a94aa44780cc83f27b	24667	released
4e458260-e54b-4910-ae76-38348a5e51c3	ad314dc9-a709-4044-973d-c3b4706ceb60.wxs.aliquot_ensemble_masked.maf.gz	3302d0ab2e336fdbe2a7b6bc80d90130	15400	released
53036d52-7b3d-436d-a0cc-8e0e2a0b7365	749a07ad-5e32-4b6b-9fe5-1e81061703b0.wxs.aliquot_ensemble_masked.maf.gz	3a004c01aa404594d55b5b0e93f1259e	47222	released
329fc967-4e37-4279-aef5-f9c0f7eec25b	42fb3e25-53e6-4655-a662-adce6ad95e03.wxs.aliquot_ensemble_masked.maf.gz	a1fbb30ca86e8cbc5b5549ddfeda1e75	34906	released
a50b9460-7145-48d8-8b0a-097ddc5f6c93	e20154cf-a6ed-4982-a9e9-08079d78a24c.wxs.aliquot_ensemble_masked.maf.gz	52fcef0f8ce1f871446b23150616fc9a	52184	released
f4c918d3-0c39-4380-bed8-0640701de495	0e7adeb6-f072-4614-8563-2f48bb8b675c.wxs.aliquot_ensemble_masked.maf.gz	c94e0abe04fa6fcdd23d54da5ece3222	1141	released
8890ee42-ee4d-48fa-a453-16b6fa28e74f	4fc97f65-6ac0-4ab6-91e4-883c44eb3524.wxs.aliquot_ensemble_masked.maf.gz	83d9eba8d6015aa0ebc22d2ba7a2ed2d	3524	released
86ee8184-720c-4ee5-b96a-3e99ffef5fe8	58efa635-f0c7-4dde-ac0c-c3cd6b1eda3d.wxs.aliquot_ensemble_masked.maf.gz	df2e58f03fa9ee76633f99fc84568bc1	1063921	released
8a475518-c500-4298-8401-d99dffb60a1c	06fa2e97-9679-4b6b-b992-af0b19621f7c.wxs.aliquot_ensemble_masked.maf.gz	d7459f3bae62f6768f7d3787adbf8785	45379	released
741a19e2-0add-475f-980e-25852200db0b	e8e4c9c9-af8c-4fa3-ac79-6f0afd063077.wxs.aliquot_ensemble_masked.maf.gz	fde11bf6ed4bf3504a5ece2811509250	45476	released
bfff964e-3e4a-4d13-a64b-475338c549f6	e89fdb51-f70c-436a-be07-a15b6878b12a.wxs.aliquot_ensemble_masked.maf.gz	b7fd189fc5565520404a30872043badf	76867	released
8e746720-17da-4ec2-a455-244ee071cad2	6fed03c3-5376-4294-b242-75df8f4fe49e.wxs.aliquot_ensemble_masked.maf.gz	bb4d1b78e9254184ec0cecc8751cf117	30172	released
163122f6-bb03-4875-b86e-c8d0399984a4	0dc7ec75-5c52-4c35-87e6-4c0085429fd3.wxs.aliquot_ensemble_masked.maf.gz	4ba8d9c7b7e6b50e9a1992d96f4ac288	25386	released
a2451b9e-a5d8-457a-a2e9-372ca1089684	150161c8-3dd3-4351-834b-27981c96c111.wxs.aliquot_ensemble_masked.maf.gz	176a8918a2e19c06c2c304fe1325c4d2	57576	released
a6e48afb-538a-4c2c-96c6-008cdbb3e48b	a10db5ee-35ae-4b64-9fe3-534ef8449ac6.wxs.aliquot_ensemble_masked.maf.gz	a68f1a16a529a034fc81e623eba12f9f	544900	released
dcac7782-3eb4-458c-8961-e38f55e46556	dd68922c-87b6-4545-a00a-d907e15029f6.wxs.aliquot_ensemble_masked.maf.gz	2cc20a713f1023567f9290d73da8c08d	32700	released
047a609a-8341-414a-ac67-43bd14c4ec5e	4e40de7b-cd68-4c28-91f1-0dab5af6c621.wxs.aliquot_ensemble_masked.maf.gz	46e1875b7902b483d7ced91b90e81fde	32081	released
2866f2b0-9bfc-403d-85a9-023fa08a8207	034db2ac-0fbc-46c5-bae6-330551c05d74.wxs.aliquot_ensemble_masked.maf.gz	71432c907fdb42d628e296c47145311b	88743	released
5abf6adc-484f-44b6-9939-9e01e6bff2c6	5edee6a7-53e4-43fe-8b49-c665efdc548b.wxs.aliquot_ensemble_masked.maf.gz	a3edaa2522df3211ecb054434dcde159	21271	released
9b1f722e-f3a1-40ce-825b-f5e2b5eb45e8	44437220-18fa-4d38-8e4c-adfeec1a30e2.wxs.aliquot_ensemble_masked.maf.gz	d4ac40601f952def1fb78dc5d565d214	17253	released
f50b98e0-27a1-4e63-9fd8-f656ceb456ce	da060ea7-b78f-432a-a62f-ca64a2428ac9.wxs.aliquot_ensemble_masked.maf.gz	cb3156f972f96d6ef0f697322909471b	13015	released
ac622459-86b6-466c-b6f8-24d17036a518	1eed94d3-8b7b-4d43-9061-d45342767faa.wxs.aliquot_ensemble_masked.maf.gz	06e60da6a118a0327f5ab5ced2f59151	80947	released
6d1564f1-eb93-4579-9f2a-58106c6edba5	5456e352-fb25-4e9b-9d5e-f7b916475e9c.wxs.aliquot_ensemble_masked.maf.gz	1e15c2100fc36ccc10ef22ab67c30cc5	27803	released
1f835f4e-8e32-4288-963f-ace516de901e	12624c52-aeb0-49d8-99ff-68d96a701bbf.wxs.aliquot_ensemble_masked.maf.gz	d14403f813d407df5464f924e4493dd6	20788	released
4d0cee86-2a53-4dbb-84ee-4b80c9b4a21f	e876777c-d36e-49c4-a87f-70717a156667.wxs.aliquot_ensemble_masked.maf.gz	cedc1c6bee4a5640954104041acfcc0a	65099	released
1a80520c-6875-40e5-b690-aa2fd36050a7	0cd9863c-58af-44dd-90e9-5f188101743a.wxs.aliquot_ensemble_masked.maf.gz	f58557f62753737adb72c972bbacaeeb	48251	released
210cce21-ad68-4be8-a69e-97198b1c8e52	da8fe5e2-e71d-495c-8582-4a3fb22c464e.wxs.aliquot_ensemble_masked.maf.gz	84d9a55dc718e02655ef9c4a6c8d9481	103103	released
3d80ae5b-2447-4332-ba6e-b73919971549	f51369fd-88ab-483d-b696-5bcd1dc5b69c.wxs.aliquot_ensemble_masked.maf.gz	4945f7dc9f11408836d889eee605c233	55455	released
7958fabe-a863-4a46-b175-ed27387c3241	f3936b1d-6aa4-4beb-bb03-611429f2f44c.wxs.aliquot_ensemble_masked.maf.gz	84e9832fbded944eb8d8d207e25a54c5	36836	released
25a7c47d-a72d-4b64-b961-15776d97d3f6	afc1adab-50b5-4b1e-b76a-008ab5c6ce50.wxs.aliquot_ensemble_masked.maf.gz	ef02c4b706fa6dd64908705643a675ee	23253	released
74d760dc-3569-4172-b54c-1da1ee32abf3	6c233271-2fc3-469b-8d41-7c7a5a05728d.wxs.aliquot_ensemble_masked.maf.gz	367680e6a387966ce0d08a90166cacd9	22838	released
07ceb3d7-8071-4b99-b13a-bf3e84f21f43	1dd9c688-c507-4c2c-a1ae-5592ec79eaf8.wxs.aliquot_ensemble_masked.maf.gz	04c9c499f3143b973c3d87f81b562b53	41586	released
c8acfae1-bfa2-4694-8949-a8601bb218ec	fb6484b3-6e5b-4ce4-9cce-521337db4131.wxs.aliquot_ensemble_masked.maf.gz	256ce24bb8cf1a02231f6026ed17cfda	35384	released
0ee5c272-1717-45a5-a80d-add0f3dbd271	5e98171b-694e-4056-a70c-89e21ab079b7.wxs.aliquot_ensemble_masked.maf.gz	51829c9716c1fc87437de106a1e3c3e9	736907	released
89feb61f-0935-4127-b9a2-7f0a92db7a7e	9d2fd3ef-d655-4cfe-88d1-203b25ad6331.wxs.aliquot_ensemble_masked.maf.gz	a3a3cf247bb52d1d3d8b55ca06ea84fe	354723	released
e684b2a5-776b-495a-94b1-671ae1a7936a	fdaa70ea-4ad5-4f7c-951b-d168165706d1.wxs.aliquot_ensemble_masked.maf.gz	42ffa39e85686737cb5bd3befb08c55a	32010	released
ffe170f5-48df-4e54-8219-c0f02c6f1dda	df2b5528-cc02-4116-937e-b4ed2e4409e4.wxs.aliquot_ensemble_masked.maf.gz	7c82e62478acb57f90f74fd106a65d52	31375	released
c7b37498-9aa2-4298-9d58-51492fd34d28	cfcd3480-a7fa-472c-b43f-807efbb54add.wxs.aliquot_ensemble_masked.maf.gz	88c4214f2059b0d9e3b125fec8ba8fda	36056	released
71e85213-e97f-494a-9cf3-1d6516f15e42	ca6a1a09-d7ce-442c-a232-aa930e8e2e77.wxs.aliquot_ensemble_masked.maf.gz	4eca1aa913bdd07d2d811b3c4ebf150f	35069	released
72009803-1b9d-42ff-92a2-b70bc582bc50	125dcbc8-005a-4d98-bc9f-1fb78e8fa6aa.wxs.aliquot_ensemble_masked.maf.gz	a9c8e1b2d5acb2d0bc6aa2cb2f2d50ae	58637	released
3ba1ce5d-ac04-4359-8711-2059125207ca	52f18b23-af9c-497e-a7c7-64c984c4ae8f.wxs.aliquot_ensemble_masked.maf.gz	d3689c2be6ad09516c931536881fcd94	34540	released
9e9aabea-00ce-4e03-82fd-ba55b66ec470	694e29c5-d252-441e-b52a-6e2dd4c52404.wxs.aliquot_ensemble_masked.maf.gz	40c8637bc0ed6db22863daed727af930	32177	released
6efc406d-8265-4c3f-a4ff-c583cb660b52	2d45b33c-ad22-4fd1-b1c8-f4b3bcfcd0a8.wxs.aliquot_ensemble_masked.maf.gz	85a88f03b76c188d5ddba8534db9084b	28367	released
dd8d5df7-d822-4c6b-b323-5e3d6cb2eede	4a231261-025d-4a8d-b086-31798075f331.wxs.aliquot_ensemble_masked.maf.gz	92d38cce117520a476744397079c08f3	66070	released
112552db-d428-443d-a4cc-d710e69badc1	f715fb93-f105-488c-88c1-12e889120336.wxs.aliquot_ensemble_masked.maf.gz	d93b9b129f796a53b5928d352f6c5265	41083	released
a82b9a4a-ca94-4f49-ba64-9f430001b92d	a74201d4-c553-4e4c-8bb3-fea0abece34e.wxs.aliquot_ensemble_masked.maf.gz	c942346f3c5dcc594b2e7cfd9cb97d2c	53849	released
db82aa2d-ec19-46c0-ab5a-f8d2801cc25c	f0d13d9e-fa66-46d3-931d-5f39fb040e93.wxs.aliquot_ensemble_masked.maf.gz	ec202962f200e0e977d4680c6aecf734	1102911	released
2564c6a3-ba7f-4e08-a574-668c7fb922c0	da7dddfc-1330-4118-9aa2-d8710ad473e6.wxs.aliquot_ensemble_masked.maf.gz	7f1edc106c260fc48d95f7db1bdd28c6	13844	released
f92e79a6-809c-4178-8a1d-cdae71649a22	0ca17649-d1e2-4523-9741-f044201faa1c.wxs.aliquot_ensemble_masked.maf.gz	b9250ce7dad2fdac0365c4c7a05acc34	214729	released
abea547a-de69-41c1-a66b-ca4ddd96e6fa	4e4bc397-fe16-4de2-965a-81002d6f0a20.wxs.aliquot_ensemble_masked.maf.gz	8b5566bc5ef36aaf4136a99cbedc0a14	994872	released
