id	filename	md5	size	state
a8214d26-22a3-4d35-933a-6bf8048372cc	d9a2fb4a-251f-4257-b653-517b5fb3c6fb.wgs.ASCAT.gene_level.copy_number_variation.tsv	adf131f110900a85997e13c753785ea2	3442757	released
45a13b60-da7c-41a0-ba39-b1d125b4e19c	4f9f0f9d-e52e-4dcd-b8db-bdbf6efb0498.rna_seq.augmented_star_gene_counts.tsv	69073f8396445e1ca043f9a406de2f94	4252521	released
61041126-6214-49b2-b381-6b61025f35c8	ad0e143b-fb5f-4315-965d-e20761dbe49f.wgs.ASCAT.gene_level.copy_number_variation.tsv	ee3df03395e5b2d05f9d9d4c3dbe9130	3442778	released
373f8489-2485-4c16-bae0-1752209b5dd1	e4779311-31e3-4800-b2c3-873d61f1ea1c.wgs.ASCAT.gene_level.copy_number_variation.tsv	59ca425051184951b952a37c5cda185e	3443385	released
6d716877-bcc6-47df-a145-d58e128b7802	608acc4b-c71f-477e-ba52-a8f9dafc5e18.wxs.aliquot_ensemble_masked.maf.gz	38ffbc4c3cb046bb9e7dc982b77ed916	218869	released
14f12573-c76d-4b99-bef8-9bb3279aa8f9	9021a2f3-d351-4373-9401-ee9840b13cd6.wxs.aliquot_ensemble_masked.maf.gz	d05fd9f0d7e17b55ae7bae45dbe74f57	9326	released
34d43819-178d-4398-b446-4163899a69a9	91cc8c85-cc8c-4620-a199-39f7a624401d.wgs.ASCAT.copy_number_variation.seg.txt	9a587f0a543582417acf9462a54bf37e	3842	released
1da4698c-c79b-43b4-b456-d6290a997e13	37ae561b-8690-4994-8de8-b6d88c9f15a9.wgs.ASCAT.gene_level.copy_number_variation.tsv	6f0d4a054d32257e4f6cb178dab58180	3442793	released
1bdd264a-1d94-467a-b261-9898737003ed	167fcef0-a148-4e3f-9607-8a6f544634c3.wgs.ASCAT.gene_level.copy_number_variation.tsv	b878386d22c9ce778f65158d3b47e978	3443119	released
17d8e79e-8dfb-42e4-b4db-db404e0f2b45	ffeb608b-0d74-48d8-b66b-d03f1f3b9d9e.wgs.ASCAT.gene_level.copy_number_variation.tsv	196d7fedef21d581e29c9c45b405bd40	3442760	released
e3d67683-09b8-44ca-ba2b-50287523824b	32ae758a-bcc6-4a80-b24c-a34ef31d8355.wgs.ASCAT.copy_number_variation.seg.txt	723b88fab5aa375abce21cb9d477462f	17989	released
14e9e093-8e41-4fec-b00f-6535692e8c7f	383eb34f-e764-498d-b097-e1bf43ef5971.wgs.ASCAT.copy_number_variation.seg.txt	5da1dc363e672bac0be6880f99524869	24970	released
2091f287-34d4-4e4f-b0bf-37d293944dad	7cc2e818-8324-4bec-a2d6-48ca1c5bab11.rna_seq.augmented_star_gene_counts.tsv	1cfc9ab8bcefd9c504ff4fad9adfdcf5	4216232	released
d3603790-7506-4a99-9134-0f3cea96de76	6a95e952-4fb6-4a0a-8203-edb892d6db0c.wgs.ASCAT.gene_level.copy_number_variation.tsv	79fc01f086fc3f746c7504a66109a1a8	3443294	released
c6460959-08e9-4256-8168-5b672dc5a40e	fb117c72-7245-4818-9470-2b2865ad6cd1.wgs.ASCAT.copy_number_variation.seg.txt	4d05a3bb27731ddcace7c81b135732e7	9034	released
25445fc6-3a20-4528-8418-30c3c2604a15	fe706ac9-ec6b-4d54-874a-e520e2000793.wgs.ASCAT.copy_number_variation.seg.txt	68f87e529dee534df4a36d9ee8fa0c68	17958	released
33615d51-b9a7-4663-bc0a-bad1873377b4	b4801125-df4c-4aae-9911-9fcb6add6e7d.rna_seq.augmented_star_gene_counts.tsv	1b97c0fb745db5a589da2b7292759fbb	4228251	released
87bd43a8-656e-44cd-b807-96f4f3d17df4	d2ebeeec-5f21-4c5a-82f0-b046c418a76c.wgs.ASCAT.gene_level.copy_number_variation.tsv	d3e17a442a72b032e3935878f1f97577	3441840	released
a465eb54-1b7d-4eb6-b3d0-52e1ba382db0	93a70976-9afa-47e6-969c-14b3030c6dc6.rna_seq.augmented_star_gene_counts.tsv	abf2cd9d7e4106b158c24d266bf58116	4221253	released
e5c1ed60-b279-41c0-90bf-3e51fdbc47df	83d9d714-8557-4cb2-82d8-708459268423.rna_seq.augmented_star_gene_counts.tsv	6598c1dcf3c73bf4bf821efb8912cff5	4240614	released
21dbd9c4-e032-4eda-a479-15e6eb429c73	626c2514-95b9-4f22-bcc9-24fb4b6436bc.wgs.ASCAT.copy_number_variation.seg.txt	6b11703fb12fa6ad4edcc12dd757433c	18839	released
a39bf4fe-9c6d-4d6f-bc19-45dd19a8e5ee	442129f9-cdf0-48f2-8507-143b6004da94.wxs.aliquot_ensemble_masked.maf.gz	8abb165f98995763c872cfb7a24d2ce8	23031	released
3e0c9f15-d0fb-4424-9a90-7594ad48eb7d	1816f0eb-9ed4-4a2f-969a-10332c01aad6.wgs.ASCAT.copy_number_variation.seg.txt	5a83bff72d6e04e09920ae0420a7e346	29284	released
89feb61f-0935-4127-b9a2-7f0a92db7a7e	9d2fd3ef-d655-4cfe-88d1-203b25ad6331.wxs.aliquot_ensemble_masked.maf.gz	a3a3cf247bb52d1d3d8b55ca06ea84fe	354723	released
2792f6d1-84bf-4797-bac5-1854ff6eaba4	48edff7b-0aa1-434b-961c-ca30bc4ec88c.wgs.ASCAT.gene_level.copy_number_variation.tsv	77c13ea10223f264b8727222ae5eab54	3442828	released
59cd645e-2ecd-44aa-82f3-86bc0e258355	4c718361-7d6e-4c7f-b3bc-7af0fd97e143.rna_seq.augmented_star_gene_counts.tsv	803893bb469740d276ce55f07c4efdbe	4257145	released
f29dc916-4a93-4574-be40-af67584eb970	ff7dbf78-d867-4110-b57b-b167efa0bf6e.wxs.aliquot_ensemble_masked.maf.gz	ec39cfb0166bcd126a05f79770e351ad	39707	released
fc2e9114-73fb-48e5-a389-c19e56546dd2	4bbcafef-2f85-4a20-ae18-52a00dc1a23d.rna_seq.augmented_star_gene_counts.tsv	3ee582d7cd50a3733a37182f61d0c204	4242381	released
33cfc9c0-ab48-4b3b-8534-4bc6e7caa2ae	08e74431-c3fc-4dde-90dd-11abedd4fe31.wxs.aliquot_ensemble_masked.maf.gz	9d4d4314151d2ac0305511d12718bf82	38635	released
0b5c2e5e-f136-46b3-b6e6-b10a4e194c77	6de96bdb-822c-4bac-b281-ce853b682b72.rna_seq.augmented_star_gene_counts.tsv	e793520a0eb3e0666f8f166fe206a40e	4203403	released
036bf10b-f19c-467f-9987-a3f6f7149b02	c22bcf8d-894d-4e3c-9809-65f232287ac3.wgs.ASCAT.gene_level.copy_number_variation.tsv	edb6c1de87da61028ca14d8a06072c85	3442754	released
9ac77655-da64-42f0-8e92-3bd9039e8340	b970cbe2-5281-4db8-8ef3-328336f20439.wgs.ASCAT.copy_number_variation.seg.txt	e7b3d58e01c7a44b853e472cdba78d71	9015	released
d1c09a9f-5d74-465b-a1a2-38ce2596f552	6aacf5f4-94d5-49ce-9450-2229d59e9f6a.wgs.ASCAT.gene_level.copy_number_variation.tsv	7ae15998919466ed9dd4abf4d5cdfc2c	3441227	released
c7f44099-8479-4370-ba66-83e38a197a8b	ed9a32f7-9bae-43cd-a2a1-bb0fb785e123.wgs.ASCAT.copy_number_variation.seg.txt	273b1f5a8752d2d84fc157bb1091efd2	5225	released
81399e91-2109-43d6-b381-adb98452447a	b9096b6e-fa62-4c9b-91b1-bd84e4b1e72e.wgs.ASCAT.copy_number_variation.seg.txt	ed49d6eb596e83e29d2abb5396910581	8245	released
80d354f9-e085-4b42-8f95-aa7a8b0bb02d	9f0f31ab-e806-4c07-b0d5-7553243682b3.rna_seq.augmented_star_gene_counts.tsv	8853eb0e9fb249a462f5097d31918c19	4197733	released
e773e17f-0092-44ce-bac8-c37cb7d608d3	462aeef4-3562-41f3-8e14-65b95dc7b13a.wxs.aliquot_ensemble_masked.maf.gz	b3068837df5933359a198f113910d46a	63960	released
e577bfb1-c3bb-48bf-aaec-12d684ce36ff	20646d5b-ca97-4a1d-a3d7-7bbb25e1be62.wgs.ASCAT.gene_level.copy_number_variation.tsv	e3b24048c3a2cd87a1e2c2bc463b42c3	3444487	released
4c37e31b-72ec-4202-acb8-58fea622a14f	f825f9e5-1ee3-4a18-8106-43065a551f53.wgs.ASCAT.gene_level.copy_number_variation.tsv	991376a927bb368730c39f282db98a6f	3446868	released
b653b214-3f78-4041-9805-3b2a823d0f4c	50b7087e-eaaa-4ed9-b268-172126b36126.rna_seq.augmented_star_gene_counts.tsv	326e24bc4178603042ff2029b4c5c61b	4225128	released
1b04bad5-bdfe-421b-a007-de90898733ae	da0feef7-686c-4338-aa20-f795eb7f0df6.wgs.ASCAT.copy_number_variation.seg.txt	d8a78bbd1d9a29c22f7213568475a580	21408	released
36a91495-c0df-4250-a20b-d2581e110456	ae52e942-bffd-402c-b0ea-9af1d3c5e152.wxs.aliquot_ensemble_masked.maf.gz	39942b111af7581d6a36cada1b7e6dc1	44920	released
44f4abf9-2fea-4da6-a367-89ed746fd285	961e57ff-6a25-4004-b73e-5967aa15354b.rna_seq.augmented_star_gene_counts.tsv	b69c2965dadd4b634b277cb5a2c3881e	4229961	released
fda12ffb-2871-4b14-8305-fbe4ca35db6b	afc08202-e6c5-4ed9-9855-d36e2ec549c8.wxs.aliquot_ensemble_masked.maf.gz	0f8252ea6def80fad17a121e9cda897c	33672	released
294e7251-79dd-435c-a331-987d27b5cf3b	9e511890-c780-4e6d-80e8-d386c5bc6945.wxs.aliquot_ensemble_masked.maf.gz	c529446ddb890a2dc8c78f40050db7d2	56830	released
fda2b425-51e2-4a88-86ef-4c8761779514	a4ff1a78-2804-4396-9b26-324dc59b801b.wxs.aliquot_ensemble_masked.maf.gz	30e61a0e3437825b50ab1ab638493ab0	51547	released
dcef7cd0-81d4-4836-84c5-abe9e0c0a0ec	536850ec-2e2b-4b59-aa11-51402b5aac8c.rna_seq.augmented_star_gene_counts.tsv	19606881de2e0ea65d800eca3aaa8d31	4238618	released
5181f909-cc5c-460d-8c9a-633a5cc71d11	8bb1288a-ba83-4251-ab7b-1a07c9d9ea4d.rna_seq.augmented_star_gene_counts.tsv	24ace6920945171fee52c0c21ad0aed7	4227968	released
374ca060-95ca-4e20-8af8-d8e52e2b7e47	586b6d41-a9eb-4f77-a981-78606c55d386.wgs.ASCAT.copy_number_variation.seg.txt	1f8e3d69e4f138e8a0d1ad09be188f42	12562	released
1d3f4878-c1db-4d60-8e2d-450201d8f741	003018a9-ee71-4cf2-b45f-6fea08b78884.wgs.ASCAT.copy_number_variation.seg.txt	90e60c98ceb47169efcd30ff0d7f0305	9649	released
e3e74cdf-6281-478b-ad7e-dbb0daf93393	058eb321-9c48-407d-81b2-27b88c269775.wgs.ASCAT.copy_number_variation.seg.txt	8964ce04269378ff64adc23ff2935aa3	24774	released
708f3163-7530-437a-b1db-fe3faf63966f	fb6fd467-0f62-4255-96b8-3f6522fa3593.wxs.aliquot_ensemble_masked.maf.gz	35c0f9b511f91510bdf3d3be65d11845	12261	released
c4fe7aa8-dbfd-42aa-8d69-cd51b673579c	d6928060-5333-4f38-a44a-bc30ccb2a73a.wgs.ASCAT.gene_level.copy_number_variation.tsv	f5e4d0fd347e93a29ac4e91181fc8822	3442751	released
49c7e825-d6cf-4d75-9804-a4c772879b1e	0cc933b4-6355-4dc6-ba34-949476135f60.wgs.ASCAT.gene_level.copy_number_variation.tsv	a1484221f49cee4d55bc88c3956ec552	3441209	released
dbf9422c-991b-4fe3-89f2-b56d54d7fed5	b5b8c2c2-44b3-440a-bae3-9ed786033780.wgs.ASCAT.gene_level.copy_number_variation.tsv	1cfd4f4075460668a833b21aec67548b	3442748	released
1f9ffb00-d052-4fa6-a60e-2fa72771d8e9	4220e0c3-c606-460e-9358-b849b2daac27.wgs.ASCAT.copy_number_variation.seg.txt	0a273a23e2ddc464a877d1510e3337b0	44583	released
c65d138c-9700-49d7-b0db-92775153b947	98aa9a1c-8daa-43c0-8b95-d373a2dbe457.rna_seq.augmented_star_gene_counts.tsv	92e8d6ffd5bd7891b0e30a175eca5118	4206309	released
24254bbf-02fa-4c70-b710-719e527961d6	c5aa3a73-ea53-4158-998b-62d238793f44.rna_seq.augmented_star_gene_counts.tsv	0c3085d0cb041c3af18914fd4d7361cf	4235575	released
c9348665-4049-40a5-8645-313ed134a06b	b952d186-abd9-4a44-9bb7-8882e5404fbe.wgs.ASCAT.copy_number_variation.seg.txt	4d7d3555c13d92ca2147d0699d3f3efb	10898	released
23a6ad7e-d765-42fb-8821-987233c76fc5	dccc04c1-d192-4269-a9ec-44a445a57f0f.wgs.ASCAT.copy_number_variation.seg.txt	f7030d6f86bbf0d26a36f30b73cf8f2f	11358	released
2bdd6cbe-f859-48c0-be1b-f910404a63be	b82be083-494b-418f-92df-6424179e84ef.wxs.aliquot_ensemble_masked.maf.gz	1dcf7a2bfddc1de94f6fd79293a8aace	52044	released
89532e0c-0228-4b79-8fb2-30f93a5762d4	11d016d2-38f7-49b6-83ab-9fd53363997f.wgs.ASCAT.copy_number_variation.seg.txt	b3a1d0538bbdfe4a9c62ea638fc37e90	47304	released
e4dca76a-3965-4050-9bbf-9280a3730444	22f44fb1-459b-4885-b830-2beab1169ebf.wgs.ASCAT.copy_number_variation.seg.txt	02f664abe818668725d2b4e950c2663e	20567	released
2770e9ff-dbe6-4758-80f9-86d0f3161ec9	f5783d03-7eb9-4fe8-90c2-b2c47a5a7df9.rna_seq.augmented_star_gene_counts.tsv	9187c959bcf93479b34cc5e71b987c6b	4229705	released
093f08d6-93ad-4af7-a9ee-cff52f9a9453	d1bac705-a2cf-4c71-9ef7-5d4d3a08f764.wxs.aliquot_ensemble_masked.maf.gz	85b6925a1719d9631132922f3da3c8d4	65182	released
c1180001-6647-4b0a-bb82-16ddd6a656b7	09d75059-5703-4741-97dd-af0f40e2c22b.rna_seq.augmented_star_gene_counts.tsv	caf7febdcb904613f6f65c57ca08cd0e	4240813	released
b13d65cc-5393-4671-9b11-8b81f9995eb3	9beaaa4f-bc22-4b0c-a67f-b3d26577cc51.rna_seq.augmented_star_gene_counts.tsv	1f7f3f16b3765d48bfdab4fe36c11c0e	4226332	released
f5594205-2d3b-4a0f-a0ff-25339ff86c90	d378e0ef-3c85-4fe3-8d99-049e5aa4a0bd.wgs.ASCAT.gene_level.copy_number_variation.tsv	444b3c83a60805386e3b8d02bf9e5e88	3441354	released
d93c23f0-9907-413b-bb83-ec851bd7cf7e	61aab01f-2cb6-4cd4-bddf-f20d34fd38ea.rna_seq.augmented_star_gene_counts.tsv	77ce604b54930e611ea836d1f72e7d02	4203150	released
06578dd1-8aca-4fa8-85ad-fd488963a132	c59b8880-1ae4-4423-b04c-8c41a5c350f3.wgs.ASCAT.copy_number_variation.seg.txt	24aab2b4368b263babfc994019bf0198	11080	released
edd50dc0-5a26-4cb9-a8f9-26d6a1fbe8b1	a462da48-9331-4899-a386-9d385d21a467.wgs.ASCAT.copy_number_variation.seg.txt	2235b8befcf454c357ac6111e67faffc	23372	released
8f7ed362-18cf-4bb1-a510-8c20342500c5	63cf2bae-ffdd-4c1b-b7dc-9f41de829e37.rna_seq.augmented_star_gene_counts.tsv	e7e56118738a93fe236e71351cfe1110	4194317	released
cb81f786-060e-4886-b3dc-e579471beac3	bf443c60-2030-4d26-b432-6cc36589eb94.rna_seq.augmented_star_gene_counts.tsv	1a6eadaa28df7fe8bc0da7ff689f50dc	4250141	released
86face0e-0bc9-4585-aa8d-e75833e13bbd	b8a5eca7-f33d-4c72-afe4-35d0bfe1763c.wgs.ASCAT.gene_level.copy_number_variation.tsv	5ecf538dba15633cdb9b54737dcadd78	3443154	released
c37777c2-f9af-4a32-914a-0bb260323003	6f54e40e-19d2-4577-aab2-82df3ee14046.wxs.aliquot_ensemble_masked.maf.gz	4b789f630df34d610adcad85726a573a	280854	released
156742a8-820a-49c5-9855-516aeeed6ed1	9d377d69-227a-42c3-ac46-be006783f821.wgs.ASCAT.gene_level.copy_number_variation.tsv	0f3aa1a31374b5858dbec667a8a1c68e	3447486	released
73af9093-f0e6-427c-9f7f-0e079a7dd4be	ae7cade2-3fdb-423e-ab63-a5dc7cf29891.rna_seq.augmented_star_gene_counts.tsv	135707def37df6dc2b71a34552dca68d	4228143	released
f41204f2-30b9-46cd-9556-611833b5cdf4	18cdabe7-9358-49a3-be0d-c2bf86db4758.wxs.aliquot_ensemble_masked.maf.gz	04a98445056fb7b3b0f37d5a74862ce5	176030	released
634c5b2f-257e-453b-b07d-62b21501c9e3	918a5eb4-81d2-4a78-a518-fcdbe1c84386.wgs.ASCAT.copy_number_variation.seg.txt	4754b9279817ede95967a5c82bb68c6f	6113	released
5c23c8b1-780b-4c76-a188-1fe925f03703	13d5eeb0-55ec-419d-8f9d-b0b1c6154bf2.wgs.ASCAT.gene_level.copy_number_variation.tsv	d752aa6e134aff246a1993cdbf5cff81	3442721	released
7c2d7c2c-0840-4bde-bda2-9189def37007	1ae44752-d0ce-49d9-8862-b802ac019440.rna_seq.augmented_star_gene_counts.tsv	2b66db4154890aa3d05f0835dd2719f2	4239375	released
bc0f94f9-76e7-4baa-88f2-d128e631c6d3	313f5c4a-0317-4e29-af07-d77939f277da.rna_seq.augmented_star_gene_counts.tsv	8f22163139b2038604a1c6cd60fe171d	4230412	released
8429ae14-4561-4ee0-82a8-a4a4ce88681a	ac2f9c59-7928-46fe-a0d9-443aa7b0f888.wgs.ASCAT.copy_number_variation.seg.txt	e458ccf33e1046cc438e8c9cbfe4ff1d	10880	released
5b5e8da7-137b-44d2-8200-88a544c76be6	c09dacb8-9837-4efd-b0be-162456199b75.wgs.ASCAT.gene_level.copy_number_variation.tsv	acec193889be841b605d56a796c0bf49	3442237	released
f8809f07-894a-4cfb-be3f-cb7aecbff688	2c2cde9c-0d14-4251-b5e7-9afb0a7a1337.rna_seq.augmented_star_gene_counts.tsv	798c78aaec29283daf4aa67dbaca865b	4219833	released
fb6918c8-1bb0-45a3-9326-817ab285241d	01c2bca0-b544-4289-82ff-4aaa0d9f05dc.rna_seq.augmented_star_gene_counts.tsv	d751b5483021a341a8980999ea6d7097	4236431	released
bc145800-2dc1-4d60-be1f-c019b419c4a8	c0bdaff4-62bc-41f6-bbb6-a3faeda80e9c.wgs.ASCAT.gene_level.copy_number_variation.tsv	cea3c3a5f006014105d57733455042e0	3441251	released
d60def36-baca-41ad-a45c-482f33169abf	e1cb74f2-ac45-4028-b47a-543ace06370a.rna_seq.augmented_star_gene_counts.tsv	2a7a5207f28507da296ef3ae504b86b0	4203311	released
6ee47263-479f-4ebb-ae29-b59ae16e21da	d31fae22-9bc0-462a-a48b-a46d8ff4b9a7.wgs.ASCAT.copy_number_variation.seg.txt	41ac92db22b0be872bd7c9d6b94683c4	22653	released
b52a0b1e-53ee-413c-8db5-de1ca4a74ab5	5d1ecaad-2aa4-4e8d-b414-7bb565f0cd1b.wgs.ASCAT.gene_level.copy_number_variation.tsv	68b33b861e669545930c910767446e57	3442790	released
fdeffd98-895a-4728-99ea-280a97aaddb0	ae500b81-e24b-4377-ba5b-26d428e2db8d.wgs.ASCAT.gene_level.copy_number_variation.tsv	ca3374d4138b3940c97ebe2d2506a2d0	3441233	released
64a78bbd-7137-4913-a9a8-db9f2a5d4f6a	3fe3f7cc-993b-4afb-9c7b-30c7dec18af4.wxs.aliquot_ensemble_masked.maf.gz	4e0da076fe65b7521281ce85fbaec152	48395	released
7cadf2c6-0c8f-4e18-80ec-659738974f0f	57c056d7-3870-4782-93e3-6bfe7b94de58.rna_seq.augmented_star_gene_counts.tsv	b5c46f56b30a0b5cf97ed0c09c73b3ee	4204064	released
d34e4111-0c33-42f0-9038-45e562fdfe1b	b25eaa6d-dc5a-4b26-aa4a-b535ef6242c1.wgs.ASCAT.copy_number_variation.seg.txt	59b2b08cf55c78282677dc939fd266ed	16605	released
8dbc0005-edc1-4ec6-93ad-39f3310309e9	ec4ef7f1-1594-4a21-8400-9a4a8b3d8bf2.rna_seq.augmented_star_gene_counts.tsv	2dbdcdfd42f3e2845c095bfb7c32abcd	4230232	released
4159651c-4806-4e19-b62e-6c8a0cc3f41e	a2899ef4-ca7f-4049-8da1-833ce0ed9aab.wxs.aliquot_ensemble_masked.maf.gz	2de45a8fb24515945879b543fb7ddaf3	23213	released
161127af-91a3-498e-b5ef-135d4b1f4efc	8050dba3-e5b1-487f-8ce6-39dd0f60c490.rna_seq.augmented_star_gene_counts.tsv	2059b217bfcaa1b8b5376cce654f5ca5	4259517	released
671d07a0-3e07-4f9a-b2a1-ca71acabbeb5	10461d93-0dd7-41ec-bf6f-35dcdb3b1913.rna_seq.augmented_star_gene_counts.tsv	75700b866a7e5951477f4e650bdce329	4239128	released
f404b1de-8fa2-483e-ab9c-db759b7c4c65	ec765ef2-9c60-4b2f-8c90-d4180e36e05a.wxs.aliquot_ensemble_masked.maf.gz	9d4b8aafdf1a35040869f32723355d82	21640	released
170b2695-1f2c-4972-818c-80ab965fe649	451eb785-e9ec-4e9f-a6ba-b023b182319c.wxs.aliquot_ensemble_masked.maf.gz	079d37c71b8e2427bb1a4e0c87f7bec5	65546	released
6f3a82e0-1307-40ff-bb57-7cebdb07fc3b	c92e5f48-acc4-4a61-8a51-e8d8eccc41ba.wgs.ASCAT.gene_level.copy_number_variation.tsv	147ebbc809d50d436a21ffeb03419bdf	3441173	released
6566abe8-7965-42c1-a7db-aca7aad049a8	88d39932-9787-46f5-835e-083df3606078.wgs.ASCAT.copy_number_variation.seg.txt	b11bcf41e7de6e6d2b664c95d29490cf	19583	released
729b8b11-635f-4969-aaa6-101b8925fd14	2f83e838-3881-4124-aa10-2010b732b0a1.rna_seq.augmented_star_gene_counts.tsv	75621294c547de5daa7406f43695990f	4239097	released
